"","Country","ISO","Scenario","Value","dose_information_Intro","dose_information_NVax","severity","coverage","path"
"1","Ethiopia","ETH","all_1_10_14_cov_50","Ethiopia_doses.csv","Neonatal_1/10/14","Neonatal_1/10/14","doses","50%","./input/country_select/all_uses_1_10_14/all_1_10_14_cov_50"
"2","Ethiopia","ETH","all_1_10_14_cov_60","Ethiopia_doses.csv","Neonatal_1/10/14","Neonatal_1/10/14","doses","60%","./input/country_select/all_uses_1_10_14/all_1_10_14_cov_60"
"3","Ethiopia","ETH","all_1_10_14_cov_70","Ethiopia_doses.csv","Neonatal_1/10/14","Neonatal_1/10/14","doses","70%","./input/country_select/all_uses_1_10_14/all_1_10_14_cov_70"
"4","Ethiopia","ETH","all_1_10_14_cov_80","Ethiopia_doses.csv","Neonatal_1/10/14","Neonatal_1/10/14","doses","80%","./input/country_select/all_uses_1_10_14/all_1_10_14_cov_80"
"5","Ethiopia","ETH","all_1_10_14_cov_90","Ethiopia_doses.csv","Neonatal_1/10/14","Neonatal_1/10/14","doses","90%","./input/country_select/all_uses_1_10_14/all_1_10_14_cov_90"
"6","Ethiopia","ETH","all_1_10_14_cov_95","Ethiopia_doses.csv","Neonatal_1/10/14","Neonatal_1/10/14","doses","95%","./input/country_select/all_uses_1_10_14/all_1_10_14_cov_95"
"7","Ethiopia","ETH","all_1_10_14_cov_curr","Ethiopia_doses.csv","Neonatal_1/10/14","Neonatal_1/10/14","doses","current_coverage","./input/country_select/all_uses_1_10_14/all_1_10_14_cov_curr"
"8","Ethiopia","ETH","all_1_6_10_cov_50","Ethiopia_doses.csv","Neonatal_1/6/10","Neonatal_1/6/10","doses","50%","./input/country_select/all_uses_1_6_10/all_1_6_10_cov_50"
"9","Ethiopia","ETH","all_1_6_10_cov_60","Ethiopia_doses.csv","Neonatal_1/6/10","Neonatal_1/6/10","doses","60%","./input/country_select/all_uses_1_6_10/all_1_6_10_cov_60"
"10","Ethiopia","ETH","all_1_6_10_cov_70","Ethiopia_doses.csv","Neonatal_1/6/10","Neonatal_1/6/10","doses","70%","./input/country_select/all_uses_1_6_10/all_1_6_10_cov_70"
"11","Ethiopia","ETH","all_1_6_10_cov_80","Ethiopia_doses.csv","Neonatal_1/6/10","Neonatal_1/6/10","doses","80%","./input/country_select/all_uses_1_6_10/all_1_6_10_cov_80"
"12","Ethiopia","ETH","all_1_6_10_cov_90","Ethiopia_doses.csv","Neonatal_1/6/10","Neonatal_1/6/10","doses","90%","./input/country_select/all_uses_1_6_10/all_1_6_10_cov_90"
"13","Ethiopia","ETH","all_1_6_10_cov_95","Ethiopia_doses.csv","Neonatal_1/6/10","Neonatal_1/6/10","doses","95%","./input/country_select/all_uses_1_6_10/all_1_6_10_cov_95"
"14","Ethiopia","ETH","all_1_6_10_cov_curr","Ethiopia_doses.csv","Neonatal_1/6/10","Neonatal_1/6/10","doses","current_coverage","./input/country_select/all_uses_1_6_10/all_1_6_10_cov_curr"
"15","Ethiopia","ETH","all_10_14_cov_50","Ethiopia_doses.csv","RV_10/14","RV_10/14","doses","50%","./input/country_select/all_uses_10_14/all_10_14_cov_50"
"16","Ethiopia","ETH","all_10_14_cov_60","Ethiopia_doses.csv","RV_10/14","RV_10/14","doses","60%","./input/country_select/all_uses_10_14/all_10_14_cov_60"
"17","Ethiopia","ETH","all_10_14_cov_70","Ethiopia_doses.csv","RV_10/14","RV_10/14","doses","70%","./input/country_select/all_uses_10_14/all_10_14_cov_70"
"18","Ethiopia","ETH","all_10_14_cov_80","Ethiopia_doses.csv","RV_10/14","RV_10/14","doses","80%","./input/country_select/all_uses_10_14/all_10_14_cov_80"
"19","Ethiopia","ETH","all_10_14_cov_90","Ethiopia_doses.csv","RV_10/14","RV_10/14","doses","90%","./input/country_select/all_uses_10_14/all_10_14_cov_90"
"20","Ethiopia","ETH","all_10_14_cov_95","Ethiopia_doses.csv","RV_10/14","RV_10/14","doses","95%","./input/country_select/all_uses_10_14/all_10_14_cov_95"
"21","Ethiopia","ETH","all_10_14_cov_curr","Ethiopia_doses.csv","RV_10/14","RV_10/14","doses","current_coverage","./input/country_select/all_uses_10_14/all_10_14_cov_curr"
"22","Ethiopia","ETH","all_uses_2_dose_plus_40_cov_50","Ethiopia_doses.csv","RV_6/10/40","RV_6/10/40","doses","50%","./input/country_select/all_uses_2_dose_plus_40/all_uses_2_dose_plus_40_cov_50"
"23","Ethiopia","ETH","all_uses_2_dose_plus_40_cov_60","Ethiopia_doses.csv","RV_6/10/40","RV_6/10/40","doses","60%","./input/country_select/all_uses_2_dose_plus_40/all_uses_2_dose_plus_40_cov_60"
"24","Ethiopia","ETH","all_uses_2_dose_plus_40_cov_70","Ethiopia_doses.csv","RV_6/10/40","RV_6/10/40","doses","70%","./input/country_select/all_uses_2_dose_plus_40/all_uses_2_dose_plus_40_cov_70"
"25","Ethiopia","ETH","all_uses_2_dose_plus_40_cov_80","Ethiopia_doses.csv","RV_6/10/40","RV_6/10/40","doses","80%","./input/country_select/all_uses_2_dose_plus_40/all_uses_2_dose_plus_40_cov_80"
"26","Ethiopia","ETH","all_uses_2_dose_plus_40_cov_90","Ethiopia_doses.csv","RV_6/10/40","RV_6/10/40","doses","90%","./input/country_select/all_uses_2_dose_plus_40/all_uses_2_dose_plus_40_cov_90"
"27","Ethiopia","ETH","all_uses_2_dose_plus_40_cov_95","Ethiopia_doses.csv","RV_6/10/40","RV_6/10/40","doses","95%","./input/country_select/all_uses_2_dose_plus_40/all_uses_2_dose_plus_40_cov_95"
"28","Ethiopia","ETH","all_uses_2_dose_plus_40_cov_curr","Ethiopia_doses.csv","RV_6/10/40","RV_6/10/40","doses","current_coverage","./input/country_select/all_uses_2_dose_plus_40/all_uses_2_dose_plus_40_cov_curr"
"29","Ethiopia","ETH","all_6_10_cov_50","Ethiopia_doses.csv","RV_6/10","RV_6/10","doses","50%","./input/country_select/all_uses_6_10/all_6_10_cov_50"
"30","Ethiopia","ETH","all_6_10_cov_60","Ethiopia_doses.csv","RV_6/10","RV_6/10","doses","60%","./input/country_select/all_uses_6_10/all_6_10_cov_60"
"31","Ethiopia","ETH","all_6_10_cov_70","Ethiopia_doses.csv","RV_6/10","RV_6/10","doses","70%","./input/country_select/all_uses_6_10/all_6_10_cov_70"
"32","Ethiopia","ETH","all_6_10_cov_80","Ethiopia_doses.csv","RV_6/10","RV_6/10","doses","80%","./input/country_select/all_uses_6_10/all_6_10_cov_80"
"33","Ethiopia","ETH","all_6_10_cov_90","Ethiopia_doses.csv","RV_6/10","RV_6/10","doses","90%","./input/country_select/all_uses_6_10/all_6_10_cov_90"
"34","Ethiopia","ETH","all_6_10_cov_95","Ethiopia_doses.csv","RV_6/10","RV_6/10","doses","95%","./input/country_select/all_uses_6_10/all_6_10_cov_95"
"35","Ethiopia","ETH","all_6_10_cov_curr","Ethiopia_doses.csv","RV_6/10","RV_6/10","doses","current_coverage","./input/country_select/all_uses_6_10/all_6_10_cov_curr"
"36","Ethiopia","ETH","all_6_10_14_cov_50","Ethiopia_doses.csv","RV_6/10","RV_6/10","doses","50%","./input/country_select/all_uses_6_10_14/all_6_10_14_cov_50"
"37","Ethiopia","ETH","all_6_10_14_cov_60","Ethiopia_doses.csv","RV_6/10","RV_6/10","doses","60%","./input/country_select/all_uses_6_10_14/all_6_10_14_cov_60"
"38","Ethiopia","ETH","all_6_10_14_cov_70","Ethiopia_doses.csv","RV_6/10","RV_6/10","doses","70%","./input/country_select/all_uses_6_10_14/all_6_10_14_cov_70"
"39","Ethiopia","ETH","all_6_10_14_cov_80","Ethiopia_doses.csv","RV_6/10","RV_6/10","doses","80%","./input/country_select/all_uses_6_10_14/all_6_10_14_cov_80"
"40","Ethiopia","ETH","all_6_10_14_cov_90","Ethiopia_doses.csv","RV_6/10","RV_6/10","doses","90%","./input/country_select/all_uses_6_10_14/all_6_10_14_cov_90"
"41","Ethiopia","ETH","all_6_10_14_cov_95","Ethiopia_doses.csv","RV_6/10","RV_6/10","doses","95%","./input/country_select/all_uses_6_10_14/all_6_10_14_cov_95"
"42","Ethiopia","ETH","all_6_10_14_cov_curr","Ethiopia_doses.csv","RV_6/10","RV_6/10","doses","current_coverage","./input/country_select/all_uses_6_10_14/all_6_10_14_cov_curr"
"43","Ethiopia","ETH","current_cov_50","Ethiopia_doses.csv","Keep_current","N/A","doses","50%","./input/country_select/current_vacc_status/current_cov_50"
"44","Ethiopia","ETH","current_cov_60","Ethiopia_doses.csv","Keep_current","N/A","doses","60%","./input/country_select/current_vacc_status/current_cov_60"
"45","Ethiopia","ETH","current_cov_70","Ethiopia_doses.csv","Keep_current","N/A","doses","70%","./input/country_select/current_vacc_status/current_cov_70"
"46","Ethiopia","ETH","current_cov_80","Ethiopia_doses.csv","Keep_current","N/A","doses","80%","./input/country_select/current_vacc_status/current_cov_80"
"47","Ethiopia","ETH","current_cov_90","Ethiopia_doses.csv","Keep_current","N/A","doses","90%","./input/country_select/current_vacc_status/current_cov_90"
"48","Ethiopia","ETH","current_cov_95","Ethiopia_doses.csv","Keep_current","N/A","doses","95%","./input/country_select/current_vacc_status/current_cov_95"
"49","Ethiopia","ETH","current_cov_curr","Ethiopia_doses.csv","Keep_current","N/A","doses","current_coverage","./input/country_select/current_vacc_status/current_cov_curr"
"50","Ghana","GHA","all_1_10_14_cov_50","Ghana_doses.csv","Neonatal_1/10/14","Neonatal_1/10/14","doses","50%","./input/country_select/all_uses_1_10_14/all_1_10_14_cov_50"
"51","Ghana","GHA","all_1_10_14_cov_60","Ghana_doses.csv","Neonatal_1/10/14","Neonatal_1/10/14","doses","60%","./input/country_select/all_uses_1_10_14/all_1_10_14_cov_60"
"52","Ghana","GHA","all_1_10_14_cov_70","Ghana_doses.csv","Neonatal_1/10/14","Neonatal_1/10/14","doses","70%","./input/country_select/all_uses_1_10_14/all_1_10_14_cov_70"
"53","Ghana","GHA","all_1_10_14_cov_80","Ghana_doses.csv","Neonatal_1/10/14","Neonatal_1/10/14","doses","80%","./input/country_select/all_uses_1_10_14/all_1_10_14_cov_80"
